Updated,Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
06/19/2020,164,0.0,2.0,135.0,New Brunswick
06/20/2020,164,0.0,2.0,135.0,New Brunswick
06/21/2020,164,0.0,2.0,135.0,New Brunswick
06/22/2020,164,0.0,2.0,135.0,New Brunswick
06/23/2020,165,1.0,2.0,143.0,New Brunswick
06/24/2020,165,0.0,2.0,147.0,New Brunswick
06/25/2020,165,0.0,2.0,149.0,New Brunswick
03/19/2020,1,0.0,0.0,149.0,Newfoundland and Labrador
03/20/2020,3,2.0,0.0,149.0,Newfoundland and Labrador
03/21/2020,3,0.0,0.0,149.0,Newfoundland and Labrador
03/22/2020,3,0.0,0.0,149.0,Newfoundland and Labrador
03/23/2020,4,1.0,0.0,149.0,Newfoundland and Labrador
03/24/2020,4,0.0,0.0,149.0,Newfoundland and Labrador
03/25/2020,67,63.0,0.0,149.0,Newfoundland and Labrador
03/26/2020,82,15.0,0.0,149.0,Newfoundland and Labrador
03/27/2020,102,20.0,0.0,149.0,Newfoundland and Labrador
03/28/2020,120,18.0,0.0,149.0,Newfoundland and Labrador
03/29/2020,135,15.0,0.0,149.0,Newfoundland and Labrador
03/30/2020,148,13.0,1.0,149.0,Newfoundland and Labrador
03/31/2020,152,4.0,1.0,149.0,Newfoundland and Labrador
04/01/2020,175,23.0,1.0,149.0,Newfoundland and Labrador
04/02/2020,183,8.0,1.0,149.0,Newfoundland and Labrador
04/03/2020,189,6.0,1.0,149.0,Newfoundland and Labrador
04/04/2020,195,6.0,1.0,18.0,Newfoundland and Labrador
04/05/2020,217,22.0,1.0,28.0,Newfoundland and Labrador
04/06/2020,226,9.0,2.0,32.0,Newfoundland and Labrador
04/07/2020,228,2.0,2.0,49.0,Newfoundland and Labrador
04/08/2020,232,4.0,2.0,49.0,Newfoundland and Labrador
04/09/2020,236,4.0,3.0,49.0,Newfoundland and Labrador
04/10/2020,239,3.0,3.0,96.0,Newfoundland and Labrador
04/11/2020,241,2.0,3.0,103.0,Newfoundland and Labrador
04/12/2020,242,1.0,3.0,103.0,Newfoundland and Labrador
04/13/2020,244,2.0,3.0,103.0,Newfoundland and Labrador
04/14/2020,246,2.0,3.0,103.0,Newfoundland and Labrador
04/15/2020,249,3.0,3.0,103.0,Newfoundland and Labrador
04/16/2020,252,3.0,3.0,159.0,Newfoundland and Labrador
04/17/2020,256,4.0,3.0,159.0,Newfoundland and Labrador
04/18/2020,257,1.0,3.0,159.0,Newfoundland and Labrador
04/19/2020,257,0.0,3.0,191.0,Newfoundland and Labrador
04/20/2020,257,0.0,3.0,191.0,Newfoundland and Labrador
04/21/2020,257,0.0,3.0,194.0,Newfoundland and Labrador
04/22/2020,257,0.0,3.0,199.0,Newfoundland and Labrador
04/23/2020,257,0.0,3.0,205.0,Newfoundland and Labrador
04/24/2020,257,0.0,3.0,207.0,Newfoundland and Labrador
04/25/2020,257,0.0,3.0,208.0,Newfoundland and Labrador
04/26/2020,258,1.0,3.0,219.0,Newfoundland and Labrador
04/27/2020,258,0.0,3.0,191.0,Newfoundland and Labrador
04/28/2020,258,0.0,3.0,222.0,Newfoundland and Labrador
04/29/2020,258,0.0,3.0,222.0,Newfoundland and Labrador
04/30/2020,258,0.0,3.0,222.0,Newfoundland and Labrador
05/01/2020,259,1.0,3.0,222.0,Newfoundland and Labrador
05/02/2020,259,0.0,3.0,222.0,Newfoundland and Labrador
05/03/2020,259,0.0,3.0,222.0,Newfoundland and Labrador
05/04/2020,259,0.0,3.0,222.0,Newfoundland and Labrador
